#x,y,z,prime,color
x,y,z,prime,pcolor
01,01,12762,382861,BLUE
01,01,12767,383011,BLUE
01,01,12768,383041,BLUE
01,01,12770,383101,BLUE
01,01,12774,383221,BLUE
01,01,12776,383281,BLUE
01,01,12779,383371,BLUE
01,01,12784,383521,BLUE
01,01,12787,383611,BLUE
01,01,1279,38371,BLUE
01,01,12793,383791,BLUE
01,01,12794,383821,BLUE
01,01,12798,383941,BLUE
01,01,12800,384001,BLUE
01,01,12802,384061,BLUE
01,01,12805,384151,BLUE
01,01,1281,38431,BLUE
01,01,12810,384301,BLUE
01,01,12811,384331,BLUE
01,01,12816,384481,BLUE
01,01,1282,38461,BLUE
01,01,12823,384691,BLUE
01,01,12825,384751,BLUE
01,01,12828,384841,BLUE
01,01,12832,384961,BLUE
01,01,12836,385081,BLUE
01,01,12838,385141,BLUE
01,01,12839,385171,BLUE
01,01,12842,385261,BLUE
01,01,12843,385291,BLUE
01,01,12844,385321,BLUE
01,01,12845,385351,BLUE
01,01,12849,385471,BLUE
01,01,12850,385501,BLUE
01,01,12851,385531,BLUE
01,01,12853,385591,BLUE
01,01,12854,385621,BLUE
01,01,12858,385741,BLUE
01,01,12859,385771,BLUE
01,01,12861,385831,BLUE
01,01,12868,386041,BLUE
01,01,1287,38611,BLUE
01,01,12871,386131,BLUE
01,01,12872,386161,BLUE
01,01,12879,386371,BLUE
01,01,12880,386401,BLUE
01,01,12881,386431,BLUE
01,01,12884,386521,BLUE
01,01,12887,386611,BLUE
01,01,12888,386641,BLUE
01,01,1289,38671,BLUE
01,01,12891,386731,BLUE
01,01,12895,386851,BLUE
01,01,12901,387031,BLUE
01,01,12905,387151,BLUE
01,01,12921,387631,BLUE
01,01,12924,387721,BLUE
01,01,12926,387781,BLUE
01,01,1293,38791,BLUE
01,01,12935,388051,BLUE
01,01,12936,388081,BLUE
01,01,12937,388111,BLUE
01,01,1294,38821,BLUE
01,01,12941,388231,BLUE
01,01,12945,388351,BLUE
01,01,12949,388471,BLUE
01,01,1295,38851,BLUE
01,01,12954,388621,BLUE
01,01,12955,388651,BLUE
01,01,12957,388711,BLUE
01,01,12963,388891,BLUE
01,01,12968,389041,BLUE
01,01,12972,389161,BLUE
01,01,12980,389401,BLUE
01,01,12982,389461,BLUE
01,01,1299,38971,BLUE
01,01,12992,389761,BLUE
01,01,12993,389791,BLUE
01,01,12997,389911,BLUE
01,01,12998,389941,BLUE
01,01,12999,389971,BLUE
01,01,13000,390001,BLUE
01,01,13005,390151,BLUE
01,01,13007,390211,BLUE
01,01,13013,390391,BLUE
01,01,13014,390421,BLUE
01,01,13024,390721,BLUE
01,01,13025,390751,BLUE
01,01,13026,390781,BLUE
01,01,13032,390961,BLUE
01,01,13033,390991,BLUE
01,01,13034,391021,BLUE
01,01,13041,391231,BLUE
01,01,13043,391291,BLUE
01,01,13045,391351,BLUE
01,01,13048,391441,BLUE
01,01,13057,391711,BLUE
01,01,1306,39181,BLUE
01,01,13060,391801,BLUE
01,01,13062,391861,BLUE
01,01,13063,391891,BLUE
01,01,13064,391921,BLUE
01,01,13067,392011,BLUE
01,01,13070,392101,BLUE
01,01,13071,392131,BLUE
01,01,13074,392221,BLUE
01,01,13075,392251,BLUE
01,01,13076,392281,BLUE
01,01,1308,39241,BLUE
01,01,13087,392611,BLUE
01,01,13092,392761,BLUE
01,01,13095,392851,BLUE
01,01,13097,392911,BLUE
01,01,131,3931,BLUE
01,01,1310,39301,BLUE
01,01,13101,393031,BLUE
01,01,13104,393121,BLUE
01,01,13106,393181,BLUE
01,01,13108,393241,BLUE
01,01,13109,393271,BLUE
01,01,13110,393301,BLUE
01,01,13111,393331,BLUE
01,01,13112,393361,BLUE
01,01,13115,393451,BLUE
01,01,13118,393541,BLUE
01,01,13119,393571,BLUE
01,01,13124,393721,BLUE
01,01,13129,393871,BLUE
01,01,13130,393901,BLUE
01,01,13131,393931,BLUE
01,01,13132,393961,BLUE
01,01,13140,394201,BLUE
01,01,13143,394291,BLUE
01,01,13147,394411,BLUE
01,01,1315,39451,BLUE
01,01,13150,394501,BLUE
01,01,13162,394861,BLUE
01,01,13166,394981,BLUE
01,01,1317,39511,BLUE
01,01,13173,395191,BLUE
01,01,13175,395251,BLUE
01,01,1318,39541,BLUE
01,01,13181,395431,BLUE
01,01,13183,395491,BLUE
01,01,13186,395581,BLUE
01,01,13187,395611,BLUE
01,01,13189,395671,BLUE
01,01,13190,395701,BLUE
01,01,13195,395851,BLUE
01,01,13199,395971,BLUE
01,01,13200,396001,BLUE
01,01,13201,396031,BLUE
01,01,13202,396061,BLUE
01,01,13203,396091,BLUE
01,01,13206,396181,BLUE
01,01,1321,39631,BLUE
01,01,13210,396301,BLUE
01,01,13218,396541,BLUE
01,01,13220,396601,BLUE
01,01,13221,396631,BLUE
01,01,13229,396871,BLUE
01,01,13231,396931,BLUE
01,01,13235,397051,BLUE
01,01,13245,397351,BLUE
01,01,13253,397591,BLUE
01,01,13264,397921,BLUE
01,01,13265,397951,BLUE
01,01,13266,397981,BLUE
01,01,13267,398011,BLUE
01,01,13277,398311,BLUE
01,01,13278,398341,BLUE
01,01,1328,39841,BLUE
01,01,13283,398491,BLUE
01,01,13286,398581,BLUE
01,01,13287,398611,BLUE
01,01,13291,398731,BLUE
01,01,13294,398821,BLUE
01,01,13298,398941,BLUE
01,01,1330,39901,BLUE
01,01,13301,399031,BLUE
01,01,13305,399151,BLUE
01,01,13306,399181,BLUE
01,01,13308,399241,BLUE
01,01,13309,399271,BLUE
01,01,13313,399391,BLUE
01,01,13316,399481,BLUE
01,01,13318,399541,BLUE
01,01,13319,399571,BLUE
01,01,13320,399601,BLUE
01,01,13323,399691,BLUE
01,01,13326,399781,BLUE
01,01,13329,399871,BLUE
01,01,13335,400051,BLUE
01,01,13342,400261,BLUE
01,01,13343,400291,BLUE
01,01,13344,400321,BLUE
01,01,13346,400381,BLUE
01,01,13348,400441,BLUE
01,01,13349,400471,BLUE
01,01,13355,400651,BLUE
01,01,13356,400681,BLUE
01,01,13357,400711,BLUE
01,01,1337,40111,BLUE
01,01,13370,401101,BLUE
01,01,13372,401161,BLUE
01,01,13377,401311,BLUE
01,01,13378,401341,BLUE
01,01,13379,401371,BLUE
01,01,13385,401551,BLUE
01,01,13389,401671,BLUE
01,01,134,4021,BLUE
01,01,13403,402091,BLUE
01,01,1341,40231,BLUE
01,01,13411,402331,BLUE
01,01,13412,402361,BLUE
01,01,13417,402511,BLUE
01,01,13418,402541,BLUE
01,01,13420,402601,BLUE
01,01,13421,402631,BLUE
01,01,13423,402691,BLUE
01,01,13425,402751,BLUE
01,01,13433,402991,BLUE
01,01,13438,403141,BLUE
01,01,13442,403261,BLUE
01,01,1345,40351,BLUE
01,01,13453,403591,BLUE
01,01,13454,403621,BLUE
01,01,13456,403681,BLUE
01,01,13461,403831,BLUE
01,01,13462,403861,BLUE
01,01,13465,403951,BLUE
01,01,13466,403981,BLUE
01,01,13467,404011,BLUE
01,01,13472,404161,BLUE
01,01,13473,404191,BLUE
01,01,13474,404221,BLUE
01,01,13475,404251,BLUE
01,01,13481,404431,BLUE
01,01,13482,404461,BLUE
01,01,13489,404671,BLUE
01,01,1349,40471,BLUE
01,01,13495,404851,BLUE
01,01,13498,404941,BLUE
01,01,135,4051,BLUE
01,01,13500,405001,BLUE
01,01,13503,405091,BLUE
01,01,13507,405211,BLUE
01,01,13508,405241,BLUE
01,01,1351,40531,BLUE
01,01,13518,405541,BLUE
01,01,13526,405781,BLUE
01,01,13529,405871,BLUE
01,01,1353,40591,BLUE
01,01,13530,405901,BLUE
01,01,13533,405991,BLUE
01,01,13539,406171,BLUE
01,01,13546,406381,BLUE
01,01,13550,406501,BLUE
01,01,13551,406531,BLUE
01,01,13552,406561,BLUE
01,01,13553,406591,BLUE
01,01,13565,406951,BLUE
01,01,13566,406981,BLUE
01,01,13573,407191,BLUE
01,01,13574,407221,BLUE
01,01,13577,407311,BLUE
01,01,13580,407401,BLUE
01,01,13584,407521,BLUE
01,01,1359,40771,BLUE
01,01,13593,407791,BLUE
01,01,13594,407821,BLUE
01,01,13599,407971,BLUE
01,01,1360,40801,BLUE
01,01,13603,408091,BLUE
01,01,13607,408211,BLUE
01,01,13608,408241,BLUE
01,01,13609,408271,BLUE
01,01,13612,408361,BLUE
01,01,13621,408631,BLUE
01,01,13623,408691,BLUE
01,01,13628,408841,BLUE
01,01,13634,409021,BLUE
01,01,13636,409081,BLUE
01,01,13642,409261,BLUE
01,01,13643,409291,BLUE
01,01,13645,409351,BLUE
01,01,13648,409441,BLUE
01,01,13649,409471,BLUE
01,01,13657,409711,BLUE
01,01,13661,409831,BLUE
01,01,13662,409861,BLUE
01,01,13663,409891,BLUE
01,01,13665,409951,BLUE
01,01,1367,41011,BLUE
01,01,13676,410281,BLUE
01,01,13678,410341,BLUE
01,01,13680,410401,BLUE
01,01,13682,410461,BLUE
01,01,13683,410491,BLUE
01,01,13685,410551,BLUE
01,01,13689,410671,BLUE
01,01,13690,410701,BLUE
01,01,13691,410731,BLUE
01,01,137,4111,BLUE
01,01,13700,411001,BLUE
01,01,13701,411031,BLUE
01,01,13707,411211,BLUE
01,01,13708,411241,BLUE
01,01,1371,41131,BLUE
01,01,13712,411361,BLUE
01,01,13714,411421,BLUE
01,01,1372,41161,BLUE
01,01,13724,411721,BLUE
01,01,13725,411751,BLUE
01,01,13728,411841,BLUE
01,01,13733,411991,BLUE
01,01,13735,412051,BLUE
01,01,13736,412081,BLUE
01,01,13739,412171,BLUE
01,01,1374,41221,BLUE
01,01,13740,412201,BLUE
01,01,13747,412411,BLUE
01,01,13752,412561,BLUE
01,01,13753,412591,BLUE
01,01,13755,412651,BLUE
01,01,13759,412771,BLUE
01,01,1376,41281,BLUE
01,01,13761,412831,BLUE
01,01,13763,412891,BLUE
01,01,13769,413071,BLUE
01,01,13775,413251,BLUE
01,01,1378,41341,BLUE
01,01,13782,413461,BLUE
01,01,13784,413521,BLUE
01,01,13785,413551,BLUE
01,01,13797,413911,BLUE
01,01,13801,414031,BLUE
01,01,13802,414061,BLUE
01,01,13808,414241,BLUE
01,01,13811,414331,BLUE
01,01,13812,414361,BLUE
01,01,13815,414451,BLUE
01,01,13819,414571,BLUE
01,01,13823,414691,BLUE
01,01,13824,414721,BLUE
01,01,13829,414871,BLUE
01,01,1383,41491,BLUE
01,01,13833,414991,BLUE
01,01,13837,415111,BLUE
01,01,13838,415141,BLUE
01,01,13839,415171,BLUE
01,01,1384,41521,BLUE
01,01,13840,415201,BLUE
01,01,13841,415231,BLUE
01,01,13846,415381,BLUE
01,01,13855,415651,BLUE
01,01,13860,415801,BLUE
01,01,13862,415861,BLUE
01,01,13865,415951,BLUE
01,01,13867,416011,BLUE
01,01,13869,416071,BLUE
01,01,1387,41611,BLUE
01,01,13876,416281,BLUE
01,01,1388,41641,BLUE
01,01,13880,416401,BLUE
01,01,13883,416491,BLUE
01,01,13892,416761,BLUE
01,01,13894,416821,BLUE
01,01,13895,416851,BLUE
01,01,13896,416881,BLUE
01,01,13906,417181,BLUE
01,01,13909,417271,BLUE
01,01,13911,417331,BLUE
01,01,13915,417451,BLUE
01,01,13917,417511,BLUE
01,01,13918,417541,BLUE
01,01,1392,41761,BLUE
01,01,13921,417631,BLUE
01,01,13923,417691,BLUE
01,01,13924,417721,BLUE
01,01,13925,417751,BLUE
01,01,13927,417811,BLUE
01,01,13931,417931,BLUE
01,01,13932,417961,BLUE
01,01,13935,418051,BLUE
01,01,13944,418321,BLUE
01,01,13945,418351,BLUE
01,01,13946,418381,BLUE
01,01,13949,418471,BLUE
01,01,1395,41851,BLUE
01,01,13959,418771,BLUE
01,01,13962,418861,BLUE
01,01,13964,418921,BLUE
01,01,13966,418981,BLUE
01,01,1397,41911,BLUE
01,01,13972,419161,BLUE
01,01,13973,419191,BLUE
01,01,13976,419281,BLUE
01,01,1398,41941,BLUE
01,01,13980,419401,BLUE
01,01,13983,419491,BLUE
01,01,13990,419701,BLUE
01,01,13993,419791,BLUE
01,01,13994,419821,BLUE
01,01,14,421,BLUE
01,01,140,4201,BLUE
01,01,14000,420001,BLUE
01,01,14008,420241,BLUE
01,01,14009,420271,BLUE
01,01,14011,420331,BLUE
01,01,14012,420361,BLUE
01,01,14014,420421,BLUE
01,01,14016,420481,BLUE
01,01,14019,420571,BLUE
01,01,1402,42061,BLUE
01,01,14023,420691,BLUE
01,01,14026,420781,BLUE
01,01,14027,420811,BLUE
01,01,14036,421081,BLUE
01,01,14046,421381,BLUE
01,01,14049,421471,BLUE
01,01,14050,421501,BLUE
01,01,14054,421621,BLUE
01,01,14057,421711,BLUE
01,01,14058,421741,BLUE
01,01,1406,42181,BLUE
01,01,14060,421801,BLUE
01,01,14061,421831,BLUE
01,01,14063,421891,BLUE
01,01,14068,422041,BLUE
01,01,14070,422101,BLUE
01,01,14077,422311,BLUE
01,01,14081,422431,BLUE
01,01,14085,422551,BLUE
01,01,14086,422581,BLUE
01,01,14090,422701,BLUE
01,01,14092,422761,BLUE
01,01,14096,422881,BLUE
01,01,14097,422911,BLUE
01,01,141,4231,BLUE
01,01,14100,423001,BLUE
01,01,14102,423061,BLUE
01,01,14103,423091,BLUE
01,01,14104,423121,BLUE
01,01,1411,42331,BLUE
01,01,14116,423481,BLUE
01,01,14118,423541,BLUE
01,01,14120,423601,BLUE
01,01,14125,423751,BLUE
01,01,14126,423781,BLUE
01,01,1413,42391,BLUE
01,01,14131,423931,BLUE
01,01,14132,423961,BLUE
01,01,14133,423991,BLUE
01,01,14141,424231,BLUE
01,01,14142,424261,BLUE
01,01,14145,424351,BLUE
01,01,14149,424471,BLUE
01,01,1415,42451,BLUE
01,01,14159,424771,BLUE
01,01,14162,424861,BLUE
01,01,14163,424891,BLUE
01,01,14169,425071,BLUE
01,01,14170,425101,BLUE
01,01,14175,425251,BLUE
01,01,14176,425281,BLUE
01,01,14184,425521,BLUE
01,01,14188,425641,BLUE
01,01,1419,42571,BLUE
01,01,14190,425701,BLUE
01,01,14193,425791,BLUE
01,01,14195,425851,BLUE
01,01,14197,425911,BLUE
01,01,142,4261,BLUE
01,01,14202,426061,BLUE
01,01,14203,426091,BLUE
01,01,14207,426211,BLUE
01,01,14210,426301,BLUE
01,01,14211,426331,BLUE
01,01,14214,426421,BLUE
01,01,14218,426541,BLUE
01,01,14221,426631,BLUE
01,01,14222,426661,BLUE
01,01,14223,426691,BLUE
01,01,14228,426841,BLUE
01,01,14229,426871,BLUE
01,01,14231,426931,BLUE
01,01,14236,427081,BLUE
01,01,14245,427351,BLUE
01,01,14246,427381,BLUE
01,01,1425,42751,BLUE
01,01,14253,427591,BLUE
01,01,14254,427621,BLUE
01,01,14256,427681,BLUE
01,01,14257,427711,BLUE
01,01,14265,427951,BLUE
01,01,14268,428041,BLUE
01,01,14272,428161,BLUE
01,01,14274,428221,BLUE
01,01,14275,428251,BLUE
01,01,1428,42841,BLUE
01,01,14280,428401,BLUE
01,01,14285,428551,BLUE
01,01,14289,428671,BLUE
01,01,14291,428731,BLUE
01,01,14295,428851,BLUE
01,01,1430,42901,BLUE
01,01,14306,429181,BLUE
01,01,14307,429211,BLUE
01,01,14308,429241,BLUE
01,01,14309,429271,BLUE
01,01,14312,429361,BLUE
01,01,14317,429511,BLUE
01,01,1432,42961,BLUE
01,01,14321,429631,BLUE
01,01,14322,429661,BLUE
01,01,14330,429901,BLUE
01,01,14331,429931,BLUE
01,01,14333,429991,BLUE
01,01,14336,430081,BLUE
01,01,14347,430411,BLUE
01,01,1435,43051,BLUE
01,01,14358,430741,BLUE
01,01,14362,430861,BLUE
01,01,14363,430891,BLUE
01,01,14364,430921,BLUE
01,01,14366,430981,BLUE
01,01,14373,431191,BLUE
01,01,14375,431251,BLUE
01,01,14377,431311,BLUE
01,01,14384,431521,BLUE
01,01,14386,431581,BLUE
01,01,14387,431611,BLUE
01,01,14389,431671,BLUE
01,01,14391,431731,BLUE
01,01,14396,431881,BLUE
01,01,14397,431911,BLUE
01,01,1440,43201,BLUE
01,01,14400,432001,BLUE
01,01,14401,432031,BLUE
01,01,14404,432121,BLUE
01,01,14408,432241,BLUE
01,01,14410,432301,BLUE
01,01,14413,432391,BLUE
01,01,14417,432511,BLUE
01,01,1442,43261,BLUE
01,01,14421,432631,BLUE
01,01,14422,432661,BLUE
01,01,14424,432721,BLUE
01,01,14426,432781,BLUE
01,01,1443,43291,BLUE
01,01,14431,432931,BLUE
01,01,14432,432961,BLUE
01,01,14435,433051,BLUE
01,01,14438,433141,BLUE
01,01,1444,43321,BLUE
01,01,14440,433201,BLUE
01,01,14442,433261,BLUE
01,01,14443,433291,BLUE
01,01,14445,433351,BLUE
01,01,14449,433471,BLUE
01,01,14450,433501,BLUE
01,01,14455,433651,BLUE
01,01,14456,433681,BLUE
01,01,14462,433861,BLUE
01,01,14466,433981,BLUE
01,01,14467,434011,BLUE
01,01,1447,43411,BLUE
01,01,14473,434191,BLUE
01,01,14474,434221,BLUE
01,01,14477,434311,BLUE
01,01,1448,43441,BLUE
01,01,14481,434431,BLUE
01,01,14482,434461,BLUE
01,01,14484,434521,BLUE
01,01,14487,434611,BLUE
01,01,14492,434761,BLUE
01,01,14494,434821,BLUE
01,01,14496,434881,BLUE
01,01,14505,435151,BLUE
01,01,14506,435181,BLUE
01,01,14515,435451,BLUE
01,01,14516,435481,BLUE
01,01,14518,435541,BLUE
01,01,14519,435571,BLUE
01,01,14522,435661,BLUE
01,01,14525,435751,BLUE
01,01,1453,43591,BLUE
01,01,14536,436081,BLUE
01,01,14539,436171,BLUE
01,01,14541,436231,BLUE
01,01,14543,436291,BLUE
01,01,1455,43651,BLUE
01,01,14551,436531,BLUE
01,01,14553,436591,BLUE
01,01,14554,436621,BLUE
01,01,14555,436651,BLUE
01,01,14558,436741,BLUE
01,01,14560,436801,BLUE
01,01,14561,436831,BLUE
01,01,14567,437011,BLUE
01,01,14569,437071,BLUE
01,01,1457,43711,BLUE
01,01,14573,437191,BLUE
01,01,14580,437401,BLUE
01,01,14588,437641,BLUE
01,01,14596,437881,BLUE
01,01,1460,43801,BLUE
01,01,14600,438001,BLUE
01,01,14603,438091,BLUE
01,01,14607,438211,BLUE
01,01,14608,438241,BLUE
01,01,14609,438271,BLUE
01,01,14610,438301,BLUE
01,01,14613,438391,BLUE
01,01,14620,438601,BLUE
01,01,14621,438631,BLUE
01,01,14622,438661,BLUE
01,01,14624,438721,BLUE
01,01,1463,43891,BLUE
01,01,14632,438961,BLUE
01,01,14636,439081,BLUE
01,01,14638,439141,BLUE
01,01,14639,439171,BLUE
01,01,14646,439381,BLUE
01,01,14648,439441,BLUE
01,01,14649,439471,BLUE
01,01,1465,43951,BLUE
01,01,14659,439771,BLUE
01,01,14662,439861,BLUE
01,01,14663,439891,BLUE
01,01,14666,439981,BLUE
01,01,14670,440101,BLUE
01,01,14671,440131,BLUE
01,01,14674,440221,BLUE
01,01,14676,440281,BLUE
01,01,14677,440311,BLUE
01,01,14679,440371,BLUE
01,01,1468,44041,BLUE
01,01,14681,440431,BLUE
01,01,14685,440551,BLUE
01,01,14686,440581,BLUE
01,01,14688,440641,BLUE
01,01,1469,44071,BLUE
01,01,14691,440731,BLUE
01,01,14692,440761,BLUE
01,01,14694,440821,BLUE
01,01,14697,440911,BLUE
01,01,14698,440941,BLUE
01,01,1470,44101,BLUE
01,01,14704,441121,BLUE
01,01,1471,44131,BLUE
01,01,14712,441361,BLUE
01,01,14714,441421,BLUE
01,01,14721,441631,BLUE
01,01,14725,441751,BLUE
01,01,14727,441811,BLUE
01,01,14728,441841,BLUE
01,01,14739,442171,BLUE
01,01,1474,44221,BLUE
01,01,14740,442201,BLUE
01,01,14743,442291,BLUE
01,01,14750,442501,BLUE
01,01,14751,442531,BLUE
01,01,1476,44281,BLUE
01,01,14761,442831,BLUE
01,01,14762,442861,BLUE
01,01,14767,443011,BLUE
01,01,14768,443041,BLUE
01,01,14772,443161,BLUE
01,01,14774,443221,BLUE
01,01,14776,443281,BLUE
01,01,14778,443341,BLUE
01,01,14781,443431,BLUE
01,01,14785,443551,BLUE
01,01,1479,44371,BLUE
01,01,14790,443701,BLUE
01,01,14791,443731,BLUE
01,01,14792,443761,BLUE
01,01,14793,443791,BLUE
01,01,14795,443851,BLUE
01,01,14796,443881,BLUE
01,01,14798,443941,BLUE
01,01,148,4441,BLUE
01,01,14800,444001,BLUE
01,01,14804,444121,BLUE
01,01,14805,444151,BLUE
01,01,14806,444181,BLUE
01,01,14809,444271,BLUE
01,01,14814,444421,BLUE
01,01,14827,444811,BLUE
01,01,14828,444841,BLUE
01,01,1483,44491,BLUE
01,01,14830,444901,BLUE
01,01,14834,445021,BLUE
01,01,14838,445141,BLUE
01,01,14842,445261,BLUE
01,01,14844,445321,BLUE
01,01,14858,445741,BLUE
01,01,14859,445771,BLUE
01,01,14863,445891,BLUE
01,01,14868,446041,BLUE
01,01,14873,446191,BLUE
01,01,14874,446221,BLUE
01,01,1488,44641,BLUE
01,01,14880,446401,BLUE
01,01,14882,446461,BLUE
01,01,14891,446731,BLUE
01,01,14896,446881,BLUE
01,01,14897,446911,BLUE
01,01,1490,44701,BLUE
01,01,14900,447001,BLUE
01,01,14907,447211,BLUE
01,01,14911,447331,BLUE
01,01,14915,447451,BLUE
01,01,14916,447481,BLUE
01,01,14918,447541,BLUE
01,01,14919,447571,BLUE
01,01,14928,447841,BLUE
01,01,14930,447901,BLUE
01,01,14932,447961,BLUE
01,01,14933,447991,BLUE
01,01,14937,448111,BLUE
01,01,14938,448141,BLUE
01,01,14944,448321,BLUE
01,01,14945,448351,BLUE
01,01,1495,44851,BLUE
01,01,14951,448531,BLUE
01,01,14952,448561,BLUE
01,01,14958,448741,BLUE
01,01,14960,448801,BLUE
01,01,14967,449011,BLUE
01,01,14971,449131,BLUE
01,01,14972,449161,BLUE
01,01,14977,449311,BLUE
01,01,14989,449671,BLUE
01,01,1499,44971,BLUE
01,01,14994,449821,BLUE
01,01,14995,449851,BLUE
01,01,14998,449941,BLUE
01,01,14999,449971,BLUE
01,01,15000,450001,BLUE
01,01,15010,450301,BLUE
01,01,15012,450361,BLUE
01,01,15013,450391,BLUE
01,01,15014,450421,BLUE
01,01,15015,450451,BLUE
01,01,15016,450481,BLUE
01,01,1502,45061,BLUE
01,01,15020,450601,BLUE
01,01,15023,450691,BLUE
01,01,15027,450811,BLUE
01,01,15028,450841,BLUE
01,01,15033,450991,BLUE
01,01,15035,451051,BLUE
01,01,1504,45121,BLUE
01,01,15040,451201,BLUE
01,01,15047,451411,BLUE
01,01,15048,451441,BLUE
01,01,15054,451621,BLUE
01,01,15056,451681,BLUE
01,01,15059,451771,BLUE
01,01,1506,45181,BLUE
01,01,15061,451831,BLUE
01,01,15064,451921,BLUE
01,01,15068,452041,BLUE
01,01,15071,452131,BLUE
01,01,15072,452161,BLUE
01,01,15073,452191,BLUE
01,01,15080,452401,BLUE
01,01,15084,452521,BLUE
01,01,15087,452611,BLUE
01,01,15089,452671,BLUE
01,01,15090,452701,BLUE
01,01,15091,452731,BLUE
01,01,15094,452821,BLUE
01,01,15106,453181,BLUE
01,01,15110,453301,BLUE
01,01,15114,453421,BLUE
01,01,15115,453451,BLUE
01,01,15119,453571,BLUE
01,01,1512,45361,BLUE
01,01,15120,453601,BLUE
01,01,15121,453631,BLUE
01,01,15131,453931,BLUE
01,01,15132,453961,BLUE
01,01,15133,453991,BLUE
01,01,15134,454021,BLUE
01,01,15138,454141,BLUE
01,01,15141,454231,BLUE
01,01,15145,454351,BLUE
01,01,15150,454501,BLUE
01,01,15157,454711,BLUE
01,01,1516,45481,BLUE
01,01,15163,454891,BLUE
01,01,15164,454921,BLUE
01,01,15167,455011,BLUE
01,01,15178,455341,BLUE
01,01,1518,45541,BLUE
01,01,15180,455401,BLUE
01,01,15181,455431,BLUE
01,01,15182,455461,BLUE
01,01,15183,455491,BLUE
01,01,15190,455701,BLUE
01,01,15192,455761,BLUE
01,01,15196,455881,BLUE
01,01,15198,455941,BLUE
01,01,152,4561,BLUE
01,01,15202,456061,BLUE
01,01,15203,456091,BLUE
01,01,15205,456151,BLUE
01,01,15208,456241,BLUE
01,01,1521,45631,BLUE
01,01,15215,456451,BLUE
01,01,15219,456571,BLUE
01,01,15227,456811,BLUE
01,01,15229,456871,BLUE
01,01,1523,45691,BLUE
01,01,15230,456901,BLUE
01,01,15233,456991,BLUE
01,01,15234,457021,BLUE
01,01,15240,457201,BLUE
01,01,15246,457381,BLUE
01,01,15247,457411,BLUE
01,01,1525,45751,BLUE
01,01,15254,457621,BLUE
01,01,15255,457651,BLUE
01,01,15257,457711,BLUE
01,01,15266,457981,BLUE
01,01,15273,458191,BLUE
01,01,1528,45841,BLUE
01,01,15280,458401,BLUE
01,01,15287,458611,BLUE
01,01,15290,458701,BLUE
01,01,15293,458791,BLUE
01,01,15299,458971,BLUE
01,01,153,4591,BLUE
01,01,15301,459031,BLUE
01,01,15303,459091,BLUE
01,01,15306,459181,BLUE
01,01,15309,459271,BLUE
01,01,15310,459301,BLUE
01,01,15314,459421,BLUE
01,01,15321,459631,BLUE
01,01,15323,459691,BLUE
01,01,15328,459841,BLUE
01,01,15332,459961,BLUE
01,01,15335,460051,BLUE
01,01,15336,460081,BLUE
01,01,15337,460111,BLUE
01,01,15339,460171,BLUE
01,01,1534,46021,BLUE
01,01,15341,460231,BLUE
01,01,1535,46051,BLUE
01,01,15351,460531,BLUE
01,01,15352,460561,BLUE
01,01,15357,460711,BLUE
01,01,15359,460771,BLUE
01,01,15363,460891,BLUE
01,01,15365,460951,BLUE
01,01,15366,460981,BLUE
01,01,15367,461011,BLUE
01,01,15370,461101,BLUE
01,01,15373,461191,BLUE
01,01,1538,46141,BLUE
01,01,15384,461521,BLUE
01,01,15386,461581,BLUE
01,01,1539,46171,BLUE
01,01,15399,461971,BLUE
01,01,154,4621,BLUE
01,01,15406,462181,BLUE
01,01,15409,462271,BLUE
01,01,15411,462331,BLUE
01,01,15412,462361,BLUE
01,01,15414,462421,BLUE
01,01,15416,462481,BLUE
01,01,15418,462541,BLUE
01,01,15419,462571,BLUE
01,01,1542,46261,BLUE
01,01,15428,462841,BLUE
01,01,15429,462871,BLUE
01,01,15430,462901,BLUE
01,01,15441,463231,BLUE
01,01,15442,463261,BLUE
01,01,15443,463291,BLUE
01,01,15444,463321,BLUE
01,01,1545,46351,BLUE
01,01,15450,463501,BLUE
01,01,15451,463531,BLUE
01,01,15457,463711,BLUE
01,01,15458,463741,BLUE
01,01,1546,46381,BLUE
01,01,15461,463831,BLUE
01,01,15462,463861,BLUE
01,01,15463,463891,BLUE
01,01,15464,463921,BLUE
01,01,15467,464011,BLUE
01,01,1547,46411,BLUE
01,01,15471,464131,BLUE
01,01,15475,464251,BLUE
01,01,15476,464281,BLUE
01,01,15477,464311,BLUE
01,01,15479,464371,BLUE
01,01,1548,46441,BLUE
01,01,15484,464521,BLUE
01,01,1549,46471,BLUE
01,01,15498,464941,BLUE
01,01,155,4651,BLUE
01,01,15502,465061,BLUE
01,01,15505,465151,BLUE
01,01,15507,465211,BLUE
01,01,15509,465271,BLUE
01,01,15511,465331,BLUE
01,01,15518,465541,BLUE
01,01,15521,465631,BLUE
01,01,15524,465721,BLUE
01,01,15526,465781,BLUE
01,01,15528,465841,BLUE
01,01,1553,46591,BLUE
01,01,15530,465901,BLUE
01,01,15531,465931,BLUE
01,01,15539,466171,BLUE
01,01,15540,466201,BLUE
01,01,15542,466261,BLUE
01,01,15544,466321,BLUE
01,01,15548,466441,BLUE
01,01,15552,466561,BLUE
01,01,15555,466651,BLUE
01,01,1556,46681,BLUE
01,01,15560,466801,BLUE
01,01,15565,466951,BLUE
01,01,15570,467101,BLUE
